pop,X
B,-0.05693231934298341
A,0.3355144442451629
A,4.260609873674442
A,2.297614527613045
C,2.0366686450763187
B,0.17782899343175515
A,1.9566992529521845
A,1.0373315027539263
C,1.380036177467297
A,0.8577309963936063
C,0.3909172836913848
B,0.7276554117041262
B,1.182032149598585
B,-1.015448320210144
C,0.7416355443789462
B,-1.5679496945568052
A,0.9378435136449575
A,0.40985132349776193
B,0.20551622471506145
A,0.16564432501088266
C,1.2363495641154967
B,-0.3689820046757833
B,-0.024949546210284116
C,0.8990832741615463
A,0.5785899484167771
C,0.7210902579542875
A,0.28069228795611273
A,1.867757380313685
C,0.2794076695083236
A,2.1269265342149737
C,2.3213177513449814
B,-0.3369175499583065
C,0.6328523346125076
C,0.9269013334870235
B,-0.4550809780729375
B,-0.7840650884866637
B,0.3530196274364901
B,0.5726259234866155
C,2.389399376674783
C,0.9249617653546134
C,0.6486289186101143
A,0.5962225395642433
A,0.4597830289749738
C,0.38572281034770445
A,1.2527186075813785
B,1.0239987626451421
A,1.1010852774324729
C,0.9478938077676885
C,27.19603431869474
C,0.21703617132098357
B,-0.06961054164903202
C,0.11170328884761282
A,1.8247448642985251
C,1.9541660590288734
C,3.4800891066366804
B,-0.4556134327099929
C,0.37767614824476614
C,1.7064000957958105
B,-0.6188112415275216
C,2.11697852493783
A,0.9906921380253821
B,0.6063915904337714
A,5.202913024204044
C,1.1384292090396948
C,3.3260966764186146
A,5.6014756940936765
C,0.29972264325573383
A,0.6069523474104563
B,-0.27843622187389966
A,1.1864741614408827
A,3.7896409549423753
C,0.8716738282865388
B,0.614778524263623
B,0.14524706878616603
C,0.5423759860593369
C,0.5477575451243794
C,1.5585108239620813
C,1.6589644248775883
B,2.3530607135068684
B,0.6499693056403306
B,-0.26323458507010755
C,0.2988486098501369
A,0.3735371362010528
A,0.524837363745404
A,2.2277509217082208
B,0.5773271330754074
C,0.3393007174654741
C,0.1431527514240667
C,2.353193006641852
A,2.3647912969267653
C,0.941296019667566
C,1.8889227391550396
C,2.0585373568532708
C,2.521583114716237
B,-1.1160795509413006
C,2.6909641409547516
B,0.4975845591819107
C,1.2284854939115215
B,0.24638528056189155
A,0.16463225307628943
C,1.074786500708855
A,0.5579144752710032
C,0.26838742683551026
C,1.028904169936342
C,0.9504372741271244
B,0.9597658191136313
B,-0.47522673777333874
B,1.5912126895905936
B,-1.9163067699605856
C,2.9045273215475915
C,2.912065990450671
A,1.0468746861984022
B,1.0453975914331126
A,0.15128679419446028
B,1.4562317274939294
C,1.3555622571798553
A,0.8883639086817755
C,0.5611601388738525
C,1.4168737391182138
A,0.755271492065665
C,4.384110242732942
B,-0.5708642302059597
A,0.7272287185782793
A,2.8701326551301207
B,0.9861492199492733
A,0.7365576457658995
A,0.1689148561239923
A,2.0138559106033944
A,3.399495798592348
C,4.528723832583236
C,1.0863052207446258
C,2.8613515939011758
B,-0.6185445484194674
C,0.5395793218139059
A,7.224547926527856
C,1.123524393674127
B,0.6225198290948463
A,3.7865066800338525
C,0.5173694540290023
B,-2.072699216029143
B,-0.7431232423555008
B,0.7445976945177083
A,1.3458911096690114
B,0.2632747369859553
B,0.5818870025126218
A,0.8536461096073125
B,0.2129125788280809
C,0.7314061654745664
C,0.29833218496853775
B,-0.8335073021577362
A,0.6444950640447432
B,0.21481354144632533
C,0.4417838919524926
B,2.122406050846628
C,1.13933855808307
A,1.0292903173707344
C,1.7258374350936057
B,-0.27253313636662424
B,-0.17500664477839298
A,3.232360398241402
A,0.09539411560212403
C,0.36436575787123177
A,0.6867234024934041
B,3.6216702463255213
B,2.235500429762258
A,0.9782594875877554
B,-0.3177202121445998
A,0.2744105777274955
B,1.0286328409610692
C,2.4516389892362764
C,1.3729386044286565
B,1.3384760553287374
C,0.6148269772536147
B,-0.35417327847966956
C,1.465576567760997
B,-0.8057878715421686
B,0.8700558342156917
C,0.8070311544330243
A,0.5887083094807629
A,0.25545046627757567
A,0.2498647722481891
C,1.6245261831585895
C,0.6799028984565044
B,1.5232681235938412
C,0.441979022079973
B,0.6480121157232939
C,0.44556177071727104
C,1.0769974387162633
A,0.6400548225176022
B,-0.019594831395415027
C,1.2271126066883544
A,0.38390777629320827
A,1.0530428488162886
A,0.2072470975933536
B,-1.3567981593215923
C,3.5880487392288973
C,0.9613979938293407
C,4.1401913175563845
A,0.6918814431343052
A,0.6965210985860554
A,0.6941392710396985
A,2.569118447923405
C,0.22089510559135833
B,1.0197736873763261
B,0.5690802983157285
B,-0.7373464795086044
C,2.5876057174352236
C,0.9158894310900115
A,3.1309473082078902
C,0.8617031226960705
A,0.14901483066387747
B,1.7986520166866669
B,0.24783421422947943
C,0.5560429490124877
C,1.3811157624423043
B,3.369114667554832
C,0.9913338988247212
C,0.7866267709861304
B,0.4730078549357755
C,2.162706241799367
A,0.8112130070276409
A,6.034514683963444
C,0.06554107608703512
C,0.6432415375538814
B,1.2835382608072317
C,0.431649597985602
C,3.2457462572003206
C,0.8097507863415793
B,0.9994059612851542
B,0.09720979812716636
B,0.47136739341660117
B,1.3407038125977937
A,3.273572297594904
A,0.753885602630328
C,0.7630522128186168
B,1.2798834823173013
A,0.7305235665593609
A,1.7231653395569277
B,-0.7573966849669453
A,0.25640841249360047
C,0.7827064660324128
B,-0.09277431046914632
C,0.3987443954973407
C,0.15708994775876642
A,1.7202385720430782
B,-0.5735074613561354
C,4.193850777030011
A,0.23069300022477837
B,0.839752994112435
C,2.831893509226298
C,1.3621759615312643
C,9.620917278971064
A,3.902548487680772
C,0.23041328487487045
A,0.5498554675868953
B,1.4609586430288344
A,0.5516736067188687
A,3.308139763085138
C,0.5056733090331569
C,3.388187269401879
A,0.1820298204829018
B,-0.05067243857148504
B,0.06890423878477195
A,1.0284863595810836
C,1.573446811288962
C,0.5780255259631737
B,-1.5726161670696364
C,2.07717648133333
A,1.699004699013771
A,0.386608440943722
A,1.3913026014667547
B,0.6077544191569763
A,0.4289783203313247
B,1.69542865400452
C,0.628861109912026
C,1.8928882618152483
B,-1.4060608001270782
C,1.9845352380162067
B,0.33664697983299763
B,-0.47527375536439626
C,2.6380606617029225
C,0.6047504993039831
C,0.3961496702941465
A,0.2889223168397165
C,1.661848707784377
C,0.8871023004492343
C,0.31043021644376134
B,-0.9624211259500608
B,-0.5397820525146518
A,0.47751637290023724
C,0.21900647508988785
C,0.4742133655340501
B,0.039274736407850744
A,5.5435908544057515
B,0.41158526201098833
A,2.106032780460018
B,1.0181690844439784
C,3.8235492424777804
B,1.3390107795569322
C,11.72803806662524
A,0.6766886464645617
A,1.807113193058468
B,0.10774846576742671
A,1.4265508394325972
A,0.4268777525934502
C,0.4285794192472683
B,-1.5890281793189887
A,1.7432210741813379
A,6.727752692101744
C,4.41392197384292
A,1.9215204335070033
C,0.30211497412887806
C,1.3534561297057823
C,1.578223066794058
B,-0.3464313412180375
C,0.1962505471878439
B,-0.392256292580925
A,0.9601248377025647
A,0.9845715498968012
A,5.0618208983702555
B,1.290436025328772
C,2.2920373155600884
A,0.9916514788480167
B,2.0523653968606856
B,-0.023934255734268155
C,4.522159482202279
A,1.2050028291170052
B,0.3664957590615442
C,1.1919110250081975
A,0.699818301411599
B,0.4940943313925799
C,2.0500490185727265
A,1.11254093085694
B,-0.06571323416926263
C,1.782960189937328
A,0.6372698000212575
A,1.4289278206890692
C,0.11713627811877053
B,0.4523056644275737
C,0.8004009277610671
C,1.5081887482152943
A,0.8205065414798935
C,1.2327098020926779
C,2.4145473657374072
C,0.3550876427520744
B,-0.8754851513623175
C,2.917587687028395
B,0.381109550236312
B,0.9379693632963232
C,0.6446351129194651
A,0.6348047963499741
C,0.7352239193765616
C,1.024434656184459
B,-0.6734217069844416
B,-0.02762820448396252
C,0.6556613099284515
A,3.7181711870042875
C,0.27713167692591983
B,-1.0329119940329414
C,0.7087812279346396
C,0.4682066563581089
B,-0.0077541271722564595
B,-0.42399379214652916
C,1.3225953864102622
B,-1.6808504845967007
A,1.3977732826172558
B,-0.7033072379458469
C,0.448072920052984
A,6.813804765279913
A,0.7537244445536468
B,0.8942394484200874
C,5.845015691685845
B,-0.6365721846044401
C,0.3580592615976263
C,6.23848689064795
A,3.99346645450955
B,0.7314997234161238
A,2.7932344389740242
A,0.44578545518026413
B,1.0512457096556624
C,0.7805870114717319
B,0.1513501448924242
B,0.7869561996157558
C,1.200167984198509
A,2.1616672056155255
A,0.5158193332838834
B,0.01661491502235202
B,1.1342504808130156
C,0.42622661139499024
B,1.6412272623899753
A,3.6170739982555196
A,0.9177259278105098
A,0.9590755505887884
B,0.4332445746638634
C,1.1426771907512894
C,4.083994804249646
B,-1.524688801302305
C,1.9065238867040228
B,-0.49916841807422135
C,2.8417668771742237
C,1.2868980032216588
C,0.37558398702371776
B,-0.3982968605298606
A,1.6181071319051537
A,0.43992639523312327
C,1.7837610802009474
C,0.17066303605161373
B,0.8734847999014268
C,1.0527176886674134
A,1.9738023682916217
A,2.705490657672678
C,0.42519290571355517
B,1.303363047668379
A,13.154817602415799
A,1.1993178249598229
A,1.7266311088193553
B,-1.3123787689833462
A,0.685451980114448
C,1.2796813924579986
A,2.6907287189933893
C,5.865162234382026
C,0.3125661075799895
A,0.6946023466661171
B,-0.08556209948258084
A,0.8717464891869834
B,-0.49711981696986723
B,-1.0316165257968068
A,1.865131714204194
B,-0.47078296852564927
A,0.5417214783742337
C,0.6047269740213324
C,0.8674543252842748
C,0.49685748831515153
B,-0.700147731233182
A,0.514861241631833
A,1.5483865041739573
C,0.2296529866837327
A,0.5293068175856773
A,8.297192008660732
B,1.0244985040938923
A,1.6089267517268142
B,-0.4096003006327972
A,0.29036731162086243
A,0.17568662143487476
B,-0.7356846144861642
A,2.912589838683056
A,0.42606869892823324
B,-0.2718854596798997
C,1.823221830859878
B,-0.3022733868673191
C,2.681567977466595
A,0.3867287182690827
B,0.22409083506348731
B,0.09053275372747219
A,1.286325386223369
C,0.7686160137947383
B,0.4963208507315572
C,1.1140865991355233
A,4.464192171418893
A,1.4008147896416916
C,4.866004401368549
C,2.3523827908591097
A,0.8631040451248442
C,0.8450180497918344
A,5.354900235159904
C,0.39180409205208383
C,1.7341108155327096
B,-0.6513764846718362
A,0.8544989626668552
A,0.44683335686788245
A,1.6268865275857716
C,0.7255778363143571
C,0.5567454276460742
B,-1.0746370542020915
B,1.9213826963489422
B,1.8341235614823717
C,0.8378230444969799
C,2.6290222514609654
C,0.9209551507459984
B,0.10377481443749532
A,2.3783521462207275
B,-0.5838278750607103
B,1.2981673256258393
C,0.7141363463247492
C,0.4819157634013219
C,6.338245557330152
A,3.8254482217579175
A,1.2227960939396958
B,0.1294850255862661
A,0.7182019314812331
C,0.07915464175068788
A,1.240621722696393
C,0.44840464411487996
C,0.5289687314402017
C,5.277938401799748
C,0.6995651484013277
C,0.7813136666927102
A,1.7160658046130348
A,0.17357002778516817
B,-0.1000431701413148
A,0.6818205055804916
B,-1.629488790301042
C,1.0715480085872275
C,0.929782721055918
B,-1.8990783888998433
B,-1.3880710433294845
A,1.458642211266617
B,-1.2538426188960183
A,3.270063386029256
B,-1.8877531208791194
B,-0.9033074082325782
A,2.1131794262467607
B,0.7642268020259196
C,1.653520958375124
B,0.2354800922611282
A,11.554647273547504
A,1.4208343103916734
A,1.2899339099149012
A,0.30114729234631626
A,1.6949742119631783
C,1.3309418638463981
C,1.3498660881787576
C,0.9892781853240273
A,0.3246438168602954
C,0.6902595913372684
C,0.7239053154398555
A,2.0864966026258256
C,2.1006896286478822
B,-0.04400652422098004
C,0.3195431491337385
A,6.690934025471738
A,1.3935291615204586
A,1.3474252842431451
B,-0.6956409579747044
B,-0.6908363117891759
C,0.33524088098901356
C,8.401250834789591
A,0.7731648944699474
C,0.7067878455351599
C,1.5342171036144707
C,2.3317003702184076
C,0.9904251515262832
A,0.23078103637533248
B,0.6080970875111044
B,0.745525025180014
B,-1.8705788455438068
A,1.093281721883738
C,2.4746944805158444
B,0.9344605129014415
A,1.2831907086412975
C,2.8591383342184677
B,-0.5421095982614582
B,-0.6342473855555485
C,4.40109494058252
B,1.361899383675624
A,4.0694421705530734
C,0.24351520572390292
B,0.9394639826580599
A,0.5570384623284199
C,2.509613488519116
A,0.3477085499580654
B,1.0325374563771246
C,0.9164478364169111
A,1.3741595487525282
C,1.1448265737876755
A,0.7600025165665981
B,0.8294585818044055
C,0.31783346055543277
C,0.25488016919722073
C,0.07656504233519766
C,0.7368935628039017
B,0.1014371768685495
B,1.1058919121746371
B,-0.346795083576399
A,0.4486359957415962
B,-0.3949331845992649
B,1.2063554663207245
B,0.12450452808274791
A,2.7813327595545356
B,0.6846749105955313
B,-0.5274204231395839
C,0.8424481827192336
C,2.7656622171498855
A,11.432997374922115
B,-0.592476853315652
A,0.1803233071428595
C,1.1532625556249778
B,1.1275711559095967
B,0.16884176708549067
C,0.8165041230690723
B,0.9417558178017268
A,1.6634828330125235
B,-1.7011561660495707
B,1.4295185574664868
C,0.32528799346352805
B,0.306542349112248
A,1.4829667725820923
C,1.1939779219740265
B,0.6605770043473239
B,0.9079961274336387
B,-0.46409757094576026
C,2.876849700802442
B,0.902667383196085
C,1.2059294025521412
A,0.8858541559383482
C,0.9472565243288409
A,0.8572884198785407
C,2.816816124445761
B,0.15121681608419288
B,-0.25656174613365296
C,0.28646967773225823
B,-0.3341363650859805
B,0.5636005447247879
B,-1.1979870123984637
B,-0.3377709673338233
C,0.5038706108455635
B,-0.5495849472575618
C,4.783871912759171
B,-0.848911667378551
B,-1.5993104144043913
A,4.50103496646594
B,0.5980352888786394
B,0.6834388243608508
B,2.138453657879467
B,-1.0524843228441287
A,3.015054652538204
C,0.264608997942743
B,0.26696231025454087
C,1.8275965115575445
C,1.634211594453894
C,0.8158078578403666
B,1.287250144513254
A,1.275188238032763
A,2.12338930686082
B,0.9839087035020907
B,0.7496925204524518
C,5.707331220812566
C,0.710491506684963
A,0.4448351993066836
B,1.506663493431832
B,0.137125849554842
B,0.8331726443422295
C,1.5869789477144451
B,-0.5171478006997011
C,0.22477933682639048
C,0.8750276122904695
B,-0.0312536407419432
A,3.240719318037787
A,2.1425207703852114
C,0.8054433219562493
A,0.25229110474607325
C,0.3870638031801244
B,-0.218299990125421
C,1.369806868738095
B,0.1727274647292398
B,0.6521682985304827
C,1.0958819272041105
C,1.0625901814764585
C,1.763749830617061
C,0.3302778440469663
B,0.3659945110402223
A,0.7806456969169622
A,0.2735918946527785
C,0.35504308870654294
C,12.402512503682317
B,0.7857578919127433
B,1.125886862998509
B,0.757087202738146
C,0.3772199734891508
B,-2.2578909689544235
A,0.3327954281820378
A,5.932350816930057
C,3.2466619802324512
C,1.628579220561038
C,0.6677308540138025
