pop,X
C,0.7489605901402774
A,2.2500578455417912
A,1.473539543649485
C,0.11292888739613698
B,-0.5064321325975023
B,-1.4997308265925273
A,0.8065711329158585
B,0.5156701740583883
A,5.711011771057156
B,-0.11403837134270015
B,-0.8290251344024078
C,0.48729160474457395
A,0.48871037771161946
A,0.797346785090743
B,0.8032676353874533
B,-0.7033722236944371
C,0.758581162758129
A,6.80900331506198
A,0.9532976203357842
B,0.9536374469967189
B,-2.1135404629106844
A,2.023903157034473
C,1.2759334492987056
A,2.7054840539527407
C,0.5800530659810922
C,0.917771461777865
B,0.7985762642900774
C,0.19365451631238995
A,6.032245550600819
A,0.5545396818476627
C,0.4716734776976673
C,0.687480575246246
A,2.8465865091344438
C,4.144125556304731
B,0.3360558711374844
A,0.519135731495609
A,1.2309128880286033
B,1.121219171529661
B,-0.28596609950811663
C,0.5300334384777312
C,0.7663577160337516
B,-0.33303409407483536
B,0.22763247652785443
A,0.44616912182398616
C,7.709951330098122
C,1.862898258957714
C,0.21207139722420806
C,0.30530720152055435
B,-0.2777981856286355
C,0.5624287304434498
C,2.6480001034258107
C,2.5475289527169065
C,1.715613476882697
B,0.08851198195606876
B,-0.3457328254613746
B,-1.7137943433593348
C,0.802638246696782
A,0.49313114916582196
B,-0.338523657288956
B,-0.19695783168827913
B,-0.6253302989324283
C,1.4938877081436672
B,1.2934941996040143
B,0.45343434845344727
A,2.138881301910044
B,0.4319510964347264
C,1.9436507592046606
A,1.0727360909145491
B,-0.9558760225852176
C,1.3342045469001949
A,2.6834052308407066
A,1.601791069993387
C,1.11411061917566
B,-0.569171414329642
B,-1.701513535688309
A,5.250961849897999
A,2.2082616244419824
A,0.43902143887986
C,1.0165706269331005
B,-0.5694778442533284
C,1.5053639137999808
B,-1.4477060372252608
C,5.002915168051955
C,2.8051906884770146
C,0.5723127807307339
B,1.6108009628259758
C,0.3705065417369022
C,0.6050877411596616
B,1.1046503954225013
C,0.20583551164592895
C,0.4003900704086848
C,1.4893357539223322
C,1.0303471459299498
B,1.7075875053026777
C,1.05391987061226
B,-0.6214421293820956
C,0.7181593693924158
A,0.3592071377776249
B,-0.6042961409085417
B,-0.44209328966696787
B,-0.3315778913439423
B,2.347714813488354
C,0.5880890264518063
A,3.5475467909646787
A,1.7055791942274006
B,-0.020335026520845872
B,-0.20978845504992624
B,0.7920437444970818
A,0.8597503567137362
A,0.2695758199725686
B,1.5722104504350072
B,2.0464654497999644
C,1.1843509043364067
C,0.3559571240595628
C,1.1464775692496527
B,0.3288183793255904
A,0.9911830970554462
B,-0.21054481354719365
B,1.2269754884001167
C,1.037803602681855
C,2.0218405175321577
B,2.032289885499488
C,0.8409303625289852
C,0.3488526823694549
A,0.264077637481362
B,0.6730047017330765
C,0.8253492269072822
B,1.5871359153174471
C,0.3386801295052689
C,0.5853983478321902
A,0.7616387845740049
A,1.217280947366978
A,1.574238787770214
B,-2.008226706963111
C,5.176719595242625
B,-0.42019843175000987
B,0.3731104457524029
C,5.83176793626883
A,0.7551939162574902
C,0.26305683320391166
B,-0.6483412196602476
C,1.8803467154982585
C,0.8827877009169101
C,0.5700967962894641
C,0.5593186423429214
C,0.4181999977124509
C,0.4107754438820472
C,0.44778748543546915
A,8.242887534306995
B,0.7631147647557068
A,0.5909712982219956
C,0.5388078995247492
B,0.4429023024323025
A,0.4101870167101519
A,0.5074015701819689
B,-0.8905604899429957
B,-0.2418128237775517
C,2.5936890336285154
A,0.32803899103638495
B,-1.9692445610185523
B,-0.4147845132896935
A,0.770554911030624
B,1.4691745539491639
B,-0.061215617666246044
A,1.1880369130528212
A,3.2438556873006674
A,1.3600998426961142
B,0.07532679715325992
C,0.9146651490714579
B,0.12165282691374597
A,1.9324377032533895
B,1.7708185503684173
C,4.251550305054366
C,1.6154373797313164
C,1.5874812684659265
C,0.6568581641589558
C,0.5143131076368592
C,0.8558746741338101
A,0.31689374907460377
A,0.47756071804172423
A,1.5739589331100214
B,-0.08734078422642197
B,-1.0560883550160836
C,0.19710117353418902
C,5.307314930132257
A,0.7569265214034274
A,1.4084972154537354
A,3.2586984022063326
B,2.2469194060604014
B,-1.2166623245743595
A,3.553195523674759
A,0.7173846360156346
A,1.9454573718971129
C,0.40498429251687945
C,0.3370946380869845
C,2.860753290759814
A,2.1659424020902183
C,3.3306211851207315
A,0.7100944995461528
C,0.5865520975696167
A,0.5345743523450093
B,-0.6092900810260038
B,-0.7405214358396718
B,-0.8428785887520142
B,-0.07902795294417203
B,0.039550111110555904
C,1.3675158282192392
A,0.3169420523652371
B,-1.6057231527403435
B,-0.3684008194375394
B,0.0667130753715884
C,0.5119323563559434
A,1.6183219443978556
A,0.7544908817590883
A,0.9496057024575664
A,1.3269149420926656
C,1.191521775583355
B,-0.921646312612398
A,0.6767558381031653
C,1.3673261643185115
A,1.0272381703318043
C,0.37262746844050504
A,1.5289385175467403
B,-0.9174412139553526
A,1.1036248548218752
C,1.954036857701921
B,0.23445233138459737
A,1.12534391404503
C,0.6011231747835013
B,1.4109781651671909
B,-1.0403386046533907
A,1.5241232845753387
A,0.587192803693367
A,1.4908147153300277
C,3.6619062394027364
B,-0.07453645317095552
B,-0.09282640981899959
B,0.1109073441969282
C,0.13518170362968124
A,4.32403551216024
C,1.7618240623382093
B,0.837495724913054
A,0.701364096896923
B,0.024425264141522064
C,0.795622780022457
B,-1.1188718972234641
B,0.3533204214860468
A,0.09382234506376702
B,0.8180570655404912
B,-0.3416241751718642
B,-0.16230477150811756
A,0.9932854454798465
A,2.8368603900921965
C,0.7860423153000923
C,0.7462565355009448
C,1.9054278228065022
B,0.3044284403668373
B,0.5719207110001826
B,0.16006966782439164
C,1.4869216582314548
B,0.4127887445601869
C,1.9026175874198414
C,0.4704761152665534
C,0.35076495023467413
C,0.38844301676540655
C,2.008096050325954
C,1.4326549274172644
C,0.8216511919648549
A,1.5760468813778257
A,12.429074405609677
B,0.03277099898719252
A,1.8543540712945332
B,-2.101539160693617
C,0.2568036419763785
A,1.8152385111880665
A,0.3830256494232408
C,0.41743078700280484
C,1.1099564668776987
C,0.14294612165057768
C,6.986094133748496
A,0.6109524422005771
A,1.6623307903961988
C,1.3710285327629361
B,-1.0432489232749704
C,1.3424948396518137
B,-0.21012738991136212
C,1.0025870719818961
C,0.5448066687031348
A,3.209038766778513
B,0.1653681060442242
B,-0.003962352468354085
A,1.7506222840910999
C,1.1371330672949322
C,3.076238004513986
C,0.22491001773200406
B,-0.6945329517723341
A,6.286542834695212
C,0.8259940522158793
A,5.526318713608417
C,3.9678027240712384
A,1.30860999012226
A,1.1176248224417873
A,0.37749401850168485
C,0.6042275701552096
C,1.0955905703804243
A,4.681725868768077
C,0.5663686462647428
C,0.33413608026799774
C,0.5058701557673377
A,0.6929019084737309
A,1.8392856615049746
B,-0.5504647355464526
B,1.2486983065920711
A,2.946913191955187
B,-0.6640389298101769
B,-1.2130124158119968
B,0.7534313312870817
B,1.0484038648678526
B,0.06489378061699236
C,0.1614738114812978
B,-0.8689151957988558
B,2.8954166634129352
B,-0.39968435662908003
A,2.7239154737792917
A,0.716139344540867
A,0.13385502934449398
C,0.6057016785061279
C,4.9625821337140446
A,1.5962478325750928
A,2.6582849384352896
C,1.3512960076983866
A,0.3872952767350949
C,0.6791186804531509
B,-1.9345266243965102
B,1.304019374942911
C,1.0254049026782028
A,0.5565247073572911
B,-2.1279102333702102
A,1.2289691085148358
A,0.6466695334346009
A,1.2875023808531052
C,9.85870102844601
C,1.2550426344121264
B,-0.22487861429166955
A,2.5464063065687386
C,3.4845962444511516
A,4.260336004589668
C,0.630420342542602
A,3.43614379735755
B,2.0852909361843706
A,0.3060719050361954
B,-1.2107690774617945
B,0.3129894217658804
C,0.18613877165226755
C,0.6026871524404148
C,0.7059580779847425
C,2.3577212670196896
C,1.3297832398580178
C,0.4462782962487699
B,-0.4053757376087669
C,1.2375753662714775
B,-0.333354646915249
B,2.8964295457921287
B,1.5496713368557222
B,-0.1060164581175068
A,0.8615246481335814
C,6.245539726676953
C,0.5668479661190996
C,0.9390545926926479
A,11.596209721124339
C,1.4995657327497685
B,-0.11891891960435082
C,0.5198042506338567
A,1.6486457418522678
C,2.5290418040140654
C,1.0758031335221765
B,-1.4030893744156279
C,2.6183866127570807
B,0.11673107464105828
B,2.86929259569098
C,1.8174572546832128
C,3.16464565857174
C,1.5092963757656304
B,-0.23469318837490685
A,1.040699028525313
A,1.7372485999023952
B,-0.6139470315505079
C,3.380059573219809
A,5.77240497572036
C,0.4331182456544981
A,0.37400233311358194
B,-0.6105560120191201
C,0.8536296368346816
B,-0.9659027738775079
C,0.6976088995048274
A,1.2956815716046128
C,0.2142062141547665
C,0.5067056141410958
C,5.365100211247974
C,1.3121606765718703
C,3.960154927682494
A,0.25685492596337517
B,0.7016565618373806
C,0.4917052914886714
C,0.813777884868355
C,0.15464761082723819
C,0.20218633220375506
C,0.7164089151885732
B,0.43368381231361613
B,-1.1761471067064053
A,0.45819984661361474
A,5.183907653610038
B,-0.909859582078461
C,0.5324405580707264
A,1.4706801684700757
B,-0.3134342986834792
C,2.6629522718674856
A,2.4590192665293604
C,0.5445964767645759
C,2.7677880849285947
C,5.545099305487202
C,0.584578724976004
C,0.13948353315782974
B,1.481877307524918
A,0.13172891119057759
B,-0.0554797264784723
A,1.8907132285280328
B,-0.43082709469672037
C,1.126034539085765
B,-0.06745360838752222
A,5.6354672902930085
B,-0.0994753472854072
A,2.7861104456943218
C,1.055755322225121
B,-1.133531188108736
A,0.7209976536905458
C,0.636041678878335
B,-1.2325291384893255
B,0.17456039945768667
B,-0.5124063762575635
A,4.321157537769832
A,0.7942153047831378
B,1.1210784309402728
A,1.9267382764246408
C,0.04678212847752917
B,-0.1557168765048454
A,1.580356338235492
C,1.1012917308909023
B,0.19971745994301535
A,1.3304406350057707
B,-0.5823857649390597
B,0.6062297212521794
A,2.618771873005955
B,-1.1183887200578362
A,0.35349184337102163
B,-1.0864643669617597
B,0.8904816503267929
A,0.5869866259390157
C,2.7035430132143494
C,1.4586369874652372
A,0.30718039989995766
C,2.1638428897360695
C,0.49018527205241585
A,0.8217579469870347
B,0.8990332576446796
B,-1.2041302111224252
C,1.1377535690545542
B,0.42026500179640686
A,0.7107269750904172
C,0.26999391915572857
B,0.8681488079114839
C,1.6787409387691605
A,0.4865528996287369
B,1.6533063737003062
C,1.2031444142189136
A,0.3720070563812566
B,-0.008773994552992192
A,0.31163058607634714
A,0.39100570045643723
A,0.38553233577648904
C,2.9912067826891744
B,3.072257227211108
C,1.4535199501661087
C,0.5858900690881235
C,1.5050821808182475
B,-0.6879330636780919
A,1.4664385212176259
C,1.4701960605970172
A,0.5809016784871652
A,0.7389239515469328
B,0.2587135214644169
A,1.5057557569994406
C,3.77544118644888
A,3.2013335542881856
B,2.240516291026474
A,2.2250231571446815
C,0.8241853570916633
A,3.860928028636549
C,1.3241783589715657
B,1.239457581521443
C,0.1806077955818643
C,0.6366213486450036
C,0.5169803192847828
B,-0.8591458830901844
A,0.4923142675418652
C,3.280482132899675
A,1.99127676178035
B,1.0703262278960155
A,1.770611768232365
B,0.6891616462431148
B,-0.4013929736146035
B,-1.0079771669495365
C,0.3434022995076907
C,2.888686499867284
B,0.09399838468143472
B,-1.4564594727458176
C,0.42559121726857907
A,0.620564562720514
A,0.878130798927424
A,1.7796374534147186
B,-1.877921381611107
A,1.6432467776425947
A,5.458829685002306
A,2.114930734055959
A,2.5458473597499065
A,0.442264615925595
A,0.42958358134532687
A,0.4917349553006177
B,0.17273867466289275
A,0.5913340199711559
B,0.6916916449939847
C,0.4144577226136316
C,0.30983417009133857
B,1.2293013054614215
A,0.6040323721813843
B,-1.5355872431505486
A,0.5011450045811986
C,0.1862416156927837
A,2.529836631139621
B,-0.538203356402037
A,0.5743442072693513
A,0.4899512410370203
B,-1.3155364918472676
C,1.0841107531677725
B,0.7329466048260932
A,3.385586300457656
B,-0.6146183340511839
A,0.3553030665990033
C,0.7523960527648702
A,1.455349396557221
C,1.4980509256690555
B,-1.1658940880425732
C,1.5367059465545692
B,0.27620055555681466
B,-0.5864916094529176
C,3.527878786674535
B,1.9080639832700819
A,4.469750615127439
C,0.46277224256149174
C,0.6574049180807406
B,-1.1415555557621697
B,-1.9021877270160794
A,0.17842206093961008
B,-2.4319017349626537
B,0.5156058531658905
A,1.3498474002715255
B,1.7791861550759445
A,1.2234091154568298
A,0.7287707635678097
B,-0.5721591374721827
B,0.9921441740829311
A,3.855090268975551
B,1.0212223583570699
B,-1.084427811182737
B,-0.23265130731100314
A,2.604607517067704
A,14.196863798312599
C,2.747831579885605
C,0.5923137342881544
C,0.5817567886499436
B,-0.3261054549572283
A,0.5303836556065566
B,-0.6505014168837345
B,-0.7791786934721453
C,3.0730308075053343
C,1.8606775164584184
C,0.4488966764050334
C,0.5106965194331239
C,0.5672078893281846
C,0.2009880418084133
B,-1.1732217784672796
C,1.1798515540914203
B,0.9815447786478838
B,-2.5085187307052967
B,-1.1187917214116925
C,1.3104098223244256
B,0.059462520638065085
B,0.21576738409057752
A,0.11767232314635215
C,0.5307686700621952
C,1.295548140645514
B,1.1116257505523177
A,0.8829678576016213
B,1.8689662364071287
C,0.44403174749519786
B,-1.0580111905275928
C,0.3919090573639418
C,1.0172768557396998
B,-0.40825628640479267
A,0.731294345122017
B,-0.7414351228359117
B,0.10567523159102363
A,1.4821380984599615
B,-0.36395505210462503
A,0.03486654781102936
A,0.8915052043005602
A,2.272040022239344
B,-0.2157351421459014
C,2.770719564336144
C,0.07316423393446891
B,0.2746610778383541
C,1.558282592176747
C,0.8466736007907057
C,1.6445478404940275
A,0.20476731003206472
A,0.06916029990624394
C,1.5724887446873201
B,1.147182590839419
B,-0.6030675853015307
B,0.6592753941842002
A,0.6120510988705499
B,-0.5294279213614848
A,1.2352306690925656
C,0.26888270736601977
C,0.48039137005360316
C,0.4664186752996961
A,1.4464274183334744
B,0.9595493709835493
A,0.6299363885555554
B,0.03937653699321843
C,1.6384313535428578
A,0.3243685498692922
C,1.8466255750600282
B,0.3558215663179383
A,0.15849440270488357
B,0.9953869112582688
B,0.3971149591057621
C,0.09854901071856646
A,5.400965275337637
A,1.2995388591216421
A,4.326450141866958
C,1.9414496380496309
C,0.395587137662436
C,0.5011704657018208
B,0.6900302964642144
A,0.5545180172599367
A,1.6801916203722018
B,0.8648925693362264
C,1.5187208598481041
C,0.9757609488871228
C,1.7027018512275396
C,0.23869893235645584
C,1.5125200659525053
B,0.6167509075925279
B,-0.14673358628430636
C,0.9083297558130412
A,1.9702146474664224
C,1.918725126938685
B,0.8422642205695924
C,0.7246564673209152
C,0.2384703739732314
C,0.4822620781768728
A,3.7463150909771348
A,8.333114676443921
C,0.1338234659791889
